"","station_id","sample_year","cruise_id","haul_date","eq_time","eq_latitude","eq_longitude","effort","effort_units","Lat","Lon","doy","sp_name","catch_kg","X","Y","region","crs","log_effort","median_doy","scale_doy","mean_doy","sd_doy","scale_doy2","scaled_median"
"2584",20070101082,2007,"SS0701",2007-09-16,2007-09-16 15:42:00,58.0225,-169.0022,0.2845,"km2",58.0225,-169.0022,259,"Forage",23.105,263.665974599019,6438.22124905648,"SEBS",32602,-1.25702202541575,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2585",20070101082,2007,"SS0701",2007-09-16,2007-09-16 15:42:00,58.0225,-169.0022,0.2845,"km2",58.0225,-169.0022,259,"Jellyfish",35.84,263.665974599019,6438.22124905648,"SEBS",32602,-1.25702202541575,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2586",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Pollock_A0",0.855,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2587",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Pacific Cod_A0",0,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2588",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Pacific Herring_All",33.62,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2589",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Capelin_All",6.104,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2590",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Forage",44.094,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2591",20070101083,2007,"SS0701",2007-09-16,2007-09-16 20:17:00,58.5878,-168.9377,0.3443,"km2",58.5878,-168.9377,259,"Jellyfish",0,271.154455517463,6500.87015613608,"SEBS",32602,-1.06624190863766,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2592",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Pollock_A0",0,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2593",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Pacific Cod_A0",0,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2594",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Pacific Herring_All",3.51,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2595",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Capelin_All",1.7,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2596",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Forage",5.454,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2597",20070101084,2007,"SS0701",2007-09-16,2007-09-16 23:46:00,59.0118,-168.9797,0.2394,"km2",59.0118,-168.9797,259,"Jellyfish",0.36,271.52165731604,6548.17255002271,"SEBS",32602,-1.42961948585826,245,14,247.506625891947,12.8663937723753,0.893286363792919,-0.194819615837408
"2598",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Pollock_A0",1.233,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2599",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Pacific Cod_A0",0,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2600",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Pacific Herring_All",12.48,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2601",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Capelin_All",0.005,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2602",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Forage",20.933,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2603",20070101085,2007,"SS0701",2007-09-17,2007-09-17 03:42:00,59.5108,-168.9905,0.307,"km2",59.5108,-168.9905,260,"Jellyfish",23.48,274.229938871743,6603.71130450942,"SEBS",32602,-1.18090753139494,245,15,247.506625891947,12.8663937723753,0.9710082194808,-0.194819615837408
"2604",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Pollock_A0",0,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2605",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Pacific Cod_A0",0,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2606",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Pacific Herring_All",333.43,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2607",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Capelin_All",0.204,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2608",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Forage",338.726,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2609",20070101123,2007,"SS0701",2007-10-03,2007-10-03 20:53:00,59.4937,-169.9923,0.2099,"km2",59.4937,-169.9923,276,"Jellyfish",1.87,217.470928600492,6605.64291706446,"SEBS",32602,-1.56112405215555,245,31,247.506625891947,12.8663937723753,2.21455791048689,-0.194819615837408
"2610",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Pollock_A0",0,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2611",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Pacific Cod_A0",0,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2612",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Pacific Herring_All",0.436,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2613",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Capelin_All",0,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2614",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Forage",4.922,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2615",20070101124,2007,"SS0701",2007-10-04,2007-10-04 01:36:00,59.5015,-171.0235,0.238,"km2",59.5015,-171.0235,277,"Jellyfish",3.81,159.286734961377,6611.34975472961,"SEBS",32602,-1.43548460531066,245,32,247.506625891947,12.8663937723753,2.29227976617477,-0.194819615837408
"2616",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Pollock_A0",0,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2617",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Pacific Cod_A0",0,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2618",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Pacific Herring_All",49.68,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2619",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Capelin_All",0,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2620",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Forage",54.406,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2621",20070101125,2007,"SS0701",2007-10-05,2007-10-05 23:30:00,59.4848,-171.966,0.2523,"km2",59.4848,-171.966,278,"Jellyfish",0,105.899656504735,6614.71454686095,"SEBS",32602,-1.37713642333512,245,33,247.506625891947,12.8663937723753,2.37000162186265,-0.194819615837408
"2622",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Pollock_A0",0.002,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2623",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Pacific Cod_A0",0,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2624",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Pacific Herring_All",0.491,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2625",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Capelin_All",0.005,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2626",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Forage",1.986,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2627",20070101126,2007,"SS0701",2007-10-06,2007-10-06 03:14:00,58.9828,-171.9677,0.2469,"km2",58.9828,-171.9677,279,"Jellyfish",10.17,99.9543039112412,6559.02279750149,"SEBS",32602,-1.398771882631,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2628",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Pollock_A0",0.233,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2629",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Pacific Cod_A0",0,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2630",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Pacific Herring_All",27.75,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2631",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Capelin_All",26.356,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2632",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Forage",62.95,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2633",20070101127,2007,"SS0701",2007-10-06,2007-10-06 15:37:00,59.0075,-170.9793,0.2273,"km2",59.0075,-170.9793,279,"Jellyfish",12.69,156.843525906985,6556.25787463661,"SEBS",32602,-1.48148454812364,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2634",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Pollock_A0",0,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2635",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Pacific Cod_A0",0,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2636",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Pacific Herring_All",0.21,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2637",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Capelin_All",0,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2638",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Forage",2.916,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2639",20070101128,2007,"SS0701",2007-10-06,2007-10-06 19:51:00,58.9847,-170.049,0.2544,"km2",58.9847,-170.049,279,"Jellyfish",0.46,209.970974204219,6549.31115487058,"SEBS",32602,-1.36884744751617,245,34,247.506625891947,12.8663937723753,2.44772347755053,-0.194819615837408
"2640",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Pollock_A0",0,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2641",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Pacific Cod_A0",0,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2642",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Pacific Herring_All",0.904,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2643",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Capelin_All",0,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2644",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Forage",12.387,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2645",20070101129,2007,"SS0701",2007-10-07,2007-10-07 01:14:00,58.479,-171.0318,0.211,"km2",58.479,-171.0318,280,"Jellyfish",8.71,148.533902698912,6497.83385240768,"SEBS",32602,-1.55589714550607,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2646",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Pollock_A0",0,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2647",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Pacific Cod_A0",0,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2648",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Pacific Herring_All",0,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2649",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Capelin_All",0,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2650",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Forage",0,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2651",20070101130,2007,"SS0701",2007-10-07,2007-10-07 05:09:00,57.9837,-171.0263,0.2798,"km2",57.9837,-171.0263,280,"Jellyfish",9.62,143.916671451971,6442.79627861464,"SEBS",32602,-1.27368021675076,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2652",20070101131,2007,"SS0701",2007-10-07,2007-10-07 15:46:00,58.4835,-171.9868,0.2405,"km2",58.4835,-171.9868,280,"Pollock_A0",0.114,93.0566718329989,6503.73432804165,"SEBS",32602,-1.42503518943632,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2653",20070101131,2007,"SS0701",2007-10-07,2007-10-07 15:46:00,58.4835,-171.9868,0.2405,"km2",58.4835,-171.9868,280,"Pacific Cod_A0",0,93.0566718329989,6503.73432804165,"SEBS",32602,-1.42503518943632,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2654",20070101131,2007,"SS0701",2007-10-07,2007-10-07 15:46:00,58.4835,-171.9868,0.2405,"km2",58.4835,-171.9868,280,"Pacific Herring_All",0,93.0566718329989,6503.73432804165,"SEBS",32602,-1.42503518943632,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
"2655",20070101131,2007,"SS0701",2007-10-07,2007-10-07 15:46:00,58.4835,-171.9868,0.2405,"km2",58.4835,-171.9868,280,"Capelin_All",3.38,93.0566718329989,6503.73432804165,"SEBS",32602,-1.42503518943632,245,35,247.506625891947,12.8663937723753,2.52544533323841,-0.194819615837408
